vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0113162658436294,0.0075872535817325,-0.0005842447280883,0.0152858830988407,A3,mha,4,123,"[""price"", ""news""]",82060,20680,6875,72641,73,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1429.1795048713684
0.0234691622074203,0.0125471046194434,9.894371032714844e-06,0.012837060727179,A3,mha,0,456,"[""price"", ""news""]",37785,9515,13915,72641,64,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",571.3484721183777
0.0143795649715199,0.0088941343128681,-0.0500136613845825,0.0242337938398122,A3,mha,1,456,"[""price"", ""news""]",48785,12430,13860,72641,74,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",859.7791140079498
0.0145541154478491,0.0095155490562319,0.0042868256568908,0.0148347737267613,A3,mha,2,456,"[""price"", ""news""]",59785,15290,13860,72641,122,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1732.8578119277954
0.0141498367755352,0.0090697957202792,-0.0290868282318115,0.013638206757605,A3,mha,3,456,"[""price"", ""news""]",70840,18040,13805,72641,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1052.653690814972
0.0113325539154529,0.0077330842614173,-0.0034667253494262,0.0151963979005813,A3,mha,4,456,"[""price"", ""news""]",82060,20680,6875,72641,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1225.52508020401
0.0237284129629819,0.0125496881082654,-0.0222048759460449,0.0128879193216562,A4,gated_cross_attention,0,42,"[""price"", ""macro""]",37785,9515,13915,80641,44,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",398.6395292282105
0.0141003461611046,0.0089253196492791,-0.0096317529678344,0.023830322548747,A4,gated_cross_attention,1,42,"[""price"", ""macro""]",48785,12430,13860,80641,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",629.3844819068909
0.0144937835024032,0.0092154461890459,0.0125249028205871,0.0146681182086467,A4,gated_cross_attention,2,42,"[""price"", ""macro""]",59785,15290,13860,80641,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",750.6372108459473
0.0142261170178279,0.0090407449752092,-0.0402121543884277,0.0136175602674484,A4,gated_cross_attention,3,42,"[""price"", ""macro""]",70840,18040,13805,80641,54,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",934.9238259792328
0.0113579611494427,0.0077097290195524,-0.007971167564392,0.0153541779145598,A4,gated_cross_attention,4,42,"[""price"", ""macro""]",82060,20680,6875,80641,42,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",849.2715117931366
