vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.023309027706611703,0.012331248261034489,0.013609588146209717,0.012795466929674149,A8,concat,0,123,"[""price"", ""graph""]",37785,9515,13915,68481,92,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1577.221177816391
0.014496195939594805,0.010596557520329952,-0.06711578369140625,0.024573931470513344,A8,concat,1,123,"[""price"", ""graph""]",48785,12430,13860,68481,32,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",710.2173707485199
0.014633017112468134,0.009779313579201698,-0.00653839111328125,0.01469418779015541,A8,concat,2,123,"[""price"", ""graph""]",59785,15290,13860,68481,34,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",887.2231681346893
0.01415790496803106,0.00908578373491764,-0.030260801315307617,0.01358451321721077,A8,concat,3,123,"[""price"", ""graph""]",70840,18040,13805,68481,68,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2107.42245721817
0.011452715485553431,0.008038131520152092,-0.02485942840576172,0.015138243325054646,A8,concat,4,123,"[""price"", ""graph""]",82060,20680,6875,68481,34,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1234.496703863144
0.023111051778141344,0.012249762192368507,0.03029423952102661,0.012789059430360794,A8,concat,0,456,"[""price"", ""graph""]",37785,9515,13915,68481,111,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1861.1384241580963
0.014525684472878391,0.008908797986805439,-0.07146167755126953,0.0241230521351099,A8,concat,1,456,"[""price"", ""graph""]",48785,12430,13860,68481,124,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2618.55988407135
0.014391033786631393,0.009348452091217041,0.02647620439529419,0.014913666993379593,A8,concat,2,456,"[""price"", ""graph""]",59785,15290,13860,68481,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1721.332862854004
0.014169693891766836,0.009104383178055286,-0.031977176666259766,0.013553634285926819,A8,concat,3,456,"[""price"", ""graph""]",70840,18040,13805,68481,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2224.830637216568
0.011344213791459858,0.007586824242025614,-0.005532622337341309,0.01527208462357521,A8,concat,4,456,"[""price"", ""graph""]",82060,20680,6875,68481,62,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2231.4387300014496
0.02318176933620524,0.012472888454794884,0.02435082197189331,0.012725843116641045,A9,concat,0,42,"[""price"", ""macro"", ""graph""]",37785,9515,13915,73217,83,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1455.6029179096222
0.014261341005369027,0.008869003504514694,-0.03281891345977783,0.023469893261790276,A9,concat,1,42,"[""price"", ""macro"", ""graph""]",48785,12430,13860,73217,57,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1291.7497508525848
0.014526962220002087,0.009104490280151367,0.007998764514923096,0.014866184443235397,A9,concat,2,42,"[""price"", ""macro"", ""graph""]",59785,15290,13860,73217,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1468.4015927314758
0.014408421633017436,0.00899301003664732,-0.06704318523406982,0.0136778699234128,A9,concat,3,42,"[""price"", ""macro"", ""graph""]",70840,18040,13805,73217,68,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2214.592299222946
0.011239565140432445,0.00763937970623374,0.012933611869812012,0.015368622727692127,A9,concat,4,42,"[""price"", ""macro"", ""graph""]",82060,20680,6875,73217,72,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2719.60018491745
0.023206974099218413,0.012290791608393192,0.022228121757507324,0.012707403860986233,A9,concat,0,123,"[""price"", ""macro"", ""graph""]",37785,9515,13915,73217,55,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",959.4427859783173
0.014150309838879835,0.008977035991847515,-0.016799569129943848,0.023650845512747765,A9,concat,1,123,"[""price"", ""macro"", ""graph""]",48785,12430,13860,73217,92,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2086.1885240077972
0.014508194936784057,0.009106602519750595,0.010560214519500732,0.014786629006266594,A9,concat,2,123,"[""price"", ""macro"", ""graph""]",59785,15290,13860,73217,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1451.493220090866
0.014302159830716032,0.008971788920462132,-0.05136239528656006,0.013604569248855114,A9,concat,3,123,"[""price"", ""macro"", ""graph""]",70840,18040,13805,73217,114,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",3738.6383018493652
0.011494517177378911,0.008184450678527355,-0.03235447406768799,0.015392080880701542,A9,concat,4,123,"[""price"", ""macro"", ""graph""]",82060,20680,6875,73217,57,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",2173.590245246887
0.02299499638284681,0.012249267660081387,0.04000884294509888,0.012684933841228485,A9,concat,0,456,"[""price"", ""macro"", ""graph""]",37785,9515,13915,73217,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",935.3185188770294
0.014449305347796478,0.008883018977940083,-0.06022346019744873,0.023489264771342278,A9,concat,1,456,"[""price"", ""macro"", ""graph""]",48785,12430,13860,73217,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1066.8775868415833
0.014560908834997355,0.009096660651266575,0.003357112407684326,0.01474850345402956,A9,concat,2,456,"[""price"", ""macro"", ""graph""]",59785,15290,13860,73217,63,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1759.9669451713562
0.014359410306012331,0.009023857302963734,-0.05979621410369873,0.013685649260878563,A9,concat,3,456,"[""price"", ""macro"", ""graph""]",70840,18040,13805,73217,41,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",6727.469302177429
0.011494314617591855,0.008056375198066235,-0.032318115234375,0.015297595411539078,A9,concat,4,456,"[""price"", ""macro"", ""graph""]",82060,20680,6875,73217,111,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",9773.693516731262
