accuracy,precision,recall,f1,mcc,mse,rmse,mae,r2,directional_accuracy,sharpe_ratio,profit_factor,cumulative_return,max_drawdown,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,best_val_mcc,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,elapsed_s
0.5333468683382397,0.544595392793857,0.8613602391629297,0.667293913295216,0.0064511674147511,0.0006654814933426,0.0257969279826623,0.0196997821331024,-0.2753916978836059,0.4665516191249619,-0.9568663516129436,0.85638773,-99.999985,-99.999985,A8,concat,1,42,"[""price"", ""graph""]",29639,9112,9851,70499,0.0416986723054358,33,20,0.005,64,30,1.0,64,0.0001,0.5,445.9763150215149
0.5053612586431506,0.5180402582605393,0.5321888412017167,0.5250192455735181,0.0092240880529477,0.0005656363791786,0.0237831112173872,0.0182271841913461,-0.0146243572235107,0.5124762000200421,0.356588824894195,1.0598718,1157.5509,-80.64611,A8,concat,2,42,"[""price"", ""graph""]",37633,10972,9979,70499,0.0290720836091825,66,20,0.005,64,30,1.0,64,0.0001,0.5,1080.9482719898224
0.5102061236742045,0.5193423597678917,0.7263768115942029,0.6056553613147506,0.0049675419734826,0.0005838835495524,0.0241636824501649,0.0187069717794656,-0.1080009937286377,0.4829897938763258,-0.5570799379048222,0.91475743,-99.99774,-99.99873,A8,concat,3,42,"[""price"", ""graph""]",45822,12721,9994,70499,0.0101935368562841,33,20,0.005,64,30,1.0,64,0.0001,0.5,662.639230966568
0.5062029242357111,0.5371428571428571,0.5095913261050876,0.5230044939011341,0.0119313041949436,0.0003650959406513,0.0191074838911713,0.0148554518818855,-0.0050559043884277,0.5301284891448826,0.541345730325125,1.0907173,725.6628,-52.57016,A8,concat,4,42,"[""price"", ""graph""]",53235,15339,4514,70499,0.0230437897207992,61,20,0.005,64,30,1.0,64,0.0001,0.5,1415.0106689929962
0.5115841584158416,0.5365448504983389,0.6011539177368324,0.5670148336697972,0.0111120972953592,0.0011898943921551,0.0344948458781179,0.0233935210853815,-0.0007110834121704,0.5376237623762377,0.3255573150000905,1.0619944,174.63446,-97.88032,A8,concat,0,123,"[""price"", ""graph""]",22281,6372,10100,70499,0.0422549328377885,52,20,0.005,64,30,1.0,64,0.0001,0.5,1591.2374639511108
0.5305045173078875,0.5493952982742221,0.7554185351270553,0.6361419243175203,0.0210447524350151,0.0005272573907859,0.0229620859415246,0.0177988242357969,-0.0104858875274658,0.5077657090650696,0.109773652823499,1.0179412,-64.77939,-96.39159,A8,concat,1,123,"[""price"", ""graph""]",29639,9112,9851,70499,0.0525454141123994,33,20,0.005,64,30,1.0,64,0.0001,0.5,21510.815108776093
0.4930353742860006,0.5059853492942648,0.5524775653531019,0.528210388883708,-0.0173960642434454,0.0005645820056088,0.0237609344430901,0.0182563122361898,-0.0127331018447875,0.5096703076460567,-0.0955438278142606,0.9845411,-98.549774,-99.13956,A8,concat,2,123,"[""price"", ""graph""]",37633,10972,9979,70499,0.0262639623853135,41,20,0.005,64,30,1.0,64,0.0001,0.5,702.9739270210266
0.4992995797478487,0.5181182453909726,0.472463768115942,0.4942389326864767,0.000582167386527,0.0005304386140778,0.023031252985408,0.0180676635354757,-0.0065817832946777,0.5165099059435662,0.6442914447533113,1.1085426,80483.11,-64.3619,A8,concat,3,123,"[""price"", ""graph""]",45822,12721,9994,70499,0.0255008370566715,81,20,0.005,64,30,1.0,64,0.0001,0.5,1637.026654958725
0.4798404962339389,0.5122669283611384,0.4353628023352794,0.4706943192064923,-0.0344870073912516,0.0003696041821967,0.0192250925146481,0.0149785531684756,-0.0174664258956909,0.5,-0.2755826974849845,0.95675904,-90.174446,-92.5055,A8,concat,4,123,"[""price"", ""graph""]",53235,15339,4514,70499,0.0189940243942972,101,20,0.005,64,30,1.0,64,0.0001,0.5,2394.965180158615
0.5263366336633664,0.5424657534246575,0.7001675041876047,0.6113097172570686,0.0311062721431099,0.001660898560658,0.0407541232350555,0.0295493099838495,-0.396829605102539,0.4588118811881188,-0.6666577063106014,0.88408256,-100.0,-100.0,A8,concat,0,456,"[""price"", ""graph""]",22281,6372,10100,70499,0.0291506680024353,32,20,0.005,64,30,1.0,64,0.0001,0.5,333.6806797981262
0.5284742665719216,0.5464215364412344,0.7774663677130045,0.6417829875838668,0.011582794544868,0.0007418121676892,0.0272362289550004,0.0208844002336263,-0.4216790199279785,0.4571109532027205,-1.3639676168342612,0.80168945,-100.0,-100.0,A8,concat,1,456,"[""price"", ""graph""]",29639,9112,9851,70499,0.0405189438220193,35,20,0.005,64,30,1.0,64,0.0001,0.5,487.802453994751
0.510271570297625,0.5148613356547693,0.8076472883339836,0.6288448393711552,0.0048196154680663,0.0007095567416399,0.0266375062954468,0.0204685889184474,-0.2727850675582886,0.4839162240705481,0.0842753399515214,1.013837,-77.56796,-86.60306,A8,concat,2,456,"[""price"", ""graph""]",37633,10972,9979,70499,0.0392540302823701,33,20,0.005,64,30,1.0,64,0.0001,0.5,578.9368579387665
0.5022013207924755,0.519577133907596,0.5128502415458938,0.516191772828941,0.0036145576116502,0.0005337839247658,0.0231037642986134,0.0181116070598363,-0.0129299163818359,0.5092055233139884,0.2976995776801025,1.0487624,436.51086,-84.502815,A8,concat,3,456,"[""price"", ""graph""]",45822,12721,9994,70499,0.0272271906265184,95,20,0.005,64,30,1.0,64,0.0001,0.5,1962.354108095169
0.48604342046965,0.5185714285714286,0.4541284403669725,0.4842152067585593,-0.0236709633657261,0.0003692661703098,0.0192162995998151,0.0149382837116718,-0.016535997390747,0.5073105892778024,-0.0014706407837209,0.99976426,-56.46621,-67.12367,A8,concat,4,456,"[""price"", ""graph""]",53235,15339,4514,70499,0.0198456270959746,79,20,0.005,64,30,1.0,64,0.0001,0.5,1877.6899600028992
0.5297029702970297,0.5475354799328552,0.6677833612506979,0.601710548381687,0.0423728356383856,0.0012235249159857,0.0349789210237503,0.0237451959401369,-0.0289947986602783,0.5188118811881188,0.5446524432127732,1.1058832,37951.688,-92.80318,A8,gated_cross_attention,0,42,"[""price"", ""graph""]",22281,6372,10100,87267,0.0302560075733864,41,20,0.005,64,30,1.0,64,0.0001,0.5,454.7496111392975
0.5227895645112172,0.5455818512813332,0.7279521674140508,0.6237092771952293,0.0074520996316633,0.000620057224296,0.0249009482609806,0.0189986042678356,-0.1883362531661987,0.4756877474368085,-0.7147033882621958,0.8906648,-99.99971,-99.99977,A8,gated_cross_attention,1,42,"[""price"", ""graph""]",29639,9112,9851,87267,0.0488351952283698,33,20,0.005,64,30,1.0,64,0.0001,0.5,501.9307770729065
0.502054314059525,0.5123175898321042,0.6369488880218493,0.5678754674319506,-0.0036203706235718,0.0005753595614805,0.0239866538200012,0.0184219516813755,-0.0320655107498168,0.502054314059525,-0.0028666509459647,0.9995327,-94.32418,-96.92968,A8,gated_cross_attention,2,42,"[""price"", ""graph""]",37633,10972,9979,87267,0.0378188354151173,36,20,0.005,64,30,1.0,64,0.0001,0.5,651.5687921047211
0.4963978387032219,0.5200564971751412,0.3557487922705314,0.4224899598393574,0.0033286337650969,0.0005328829283826,0.0230842571546629,0.0180323831737041,-0.0112202167510986,0.5165099059435662,0.576229670728439,1.0965395,29847.293,-68.06679,A8,gated_cross_attention,3,42,"[""price"", ""graph""]",45822,12721,9994,87267,0.0244000638983509,121,20,0.005,64,30,1.0,64,0.0001,0.5,2693.0475730895996
0.4833850243686309,0.5193889541715628,0.3686405337781485,0.4312195121951219,-0.0184700033435663,0.0003632505249697,0.0190591323246828,0.0149307930842041,2.4259090423583984e-05,0.5296854231280461,0.6438287556905572,1.1087983,1339.2382,-52.87354,A8,gated_cross_attention,4,42,"[""price"", ""graph""]",53235,15339,4514,87267,0.0315093727957283,82,20,0.005,64,30,1.0,64,0.0001,0.5,2194.9149272441864
0.5172277227722772,0.5396142196716085,0.63000186115764,0.5813154731238194,0.0195876327307208,0.0012883271556347,0.0358932745181428,0.0240290723741054,-0.083493947982788,0.4878217821782178,-0.1015922276884726,0.98140687,-99.97598,-99.99353,A8,gated_cross_attention,0,123,"[""price"", ""graph""]",22281,6372,10100,87267,0.0398625680919293,36,20,0.005,64,30,1.0,64,0.0001,0.5,397.42716693878174
0.5347680438534159,0.5474632761387483,0.828662182361734,0.6593324908942243,0.0180036658299963,0.0005576428375206,0.0236144624652073,0.0182210132479667,-0.0687193870544433,0.4656380062937773,-1.0549512879847551,0.8428799,-100.0,-100.0,A8,gated_cross_attention,1,123,"[""price"", ""graph""]",29639,9112,9851,87267,0.022006951597952,33,20,0.005,64,30,1.0,64,0.0001,0.5,493.6357138156891
0.5025553662691652,0.514500537056928,0.5606710885680842,0.5365944734876774,0.0018541069331161,0.0005667906953021,0.0238073664083658,0.0183222852647304,-0.0166949033737182,0.5057621004108628,-0.1103712780786022,0.98216355,-98.76233,-99.535,A8,gated_cross_attention,2,123,"[""price"", ""graph""]",37633,10972,9979,87267,0.0313094663536089,46,20,0.005,64,30,1.0,64,0.0001,0.5,870.1680839061737
0.4975985591354813,0.5158371040723982,0.4846376811594203,0.4997509215901166,-0.0038443693714762,0.000531599856913,0.0230564493561582,0.0181086044758558,-0.0087853670120239,0.5157094256553932,0.5260493150679698,1.0877737,14229.682,-74.67091,A8,gated_cross_attention,3,123,"[""price"", ""graph""]",45822,12721,9994,87267,0.0236805366899087,66,20,0.005,64,30,1.0,64,0.0001,0.5,1495.5802087783811
0.5048737261852015,0.5388280133396856,0.4716430358632194,0.5030020013342228,0.0141832228836005,0.0003668398130685,0.0191530627594781,0.0148547422140836,-0.0098565816879272,0.5299069561364643,0.561535035111185,1.0942557,820.98645,-54.264267,A8,gated_cross_attention,4,123,"[""price"", ""graph""]",53235,15339,4514,87267,0.0095184896061339,82,20,0.005,64,30,1.0,64,0.0001,0.5,2143.683389186859
0.5238613861386139,0.5501600853788687,0.5756560580681184,0.5626193724420191,0.0408239211411621,0.0013188159791752,0.0363155060432216,0.0242403149604797,-0.1091352701187133,0.5100990099009901,-0.0196819671749444,0.9963706,-99.84666,-99.93436,A8,gated_cross_attention,0,456,"[""price"", ""graph""]",22281,6372,10100,87267,0.0278771575242211,36,20,0.005,64,30,1.0,64,0.0001,0.5,381.89601612091064
0.5264440158359558,0.5497033714368398,0.7098281016442451,0.6195873766615021,0.0197243253458157,0.0005325154634192,0.0230762965707077,0.0178910791873931,-0.0205628871917724,0.5049233580347173,0.0359908658837032,1.0058473,-87.50274,-97.73106,A8,gated_cross_attention,1,456,"[""price"", ""graph""]",29639,9112,9851,87267,0.0414755782678043,34,20,0.005,64,30,1.0,64,0.0001,0.5,487.9607491493225
0.4834151718609079,0.4958225295303947,0.3357393679282091,0.4003722228684425,-0.0260906590826583,0.0005714281578548,0.0239045635361707,0.0183546282351017,-0.0250134468078613,0.5054614690850787,-0.340651422066591,0.94596577,-99.96244,-99.98669,A8,gated_cross_attention,2,456,"[""price"", ""graph""]",37633,10972,9979,87267,0.0447352747770581,35,20,0.005,64,30,1.0,64,0.0001,0.5,647.6927785873413
0.5008004802881729,0.5207682000893256,0.4506280193236715,0.4831658551745571,0.005332887013896,0.0005305016529746,0.0230326214959269,0.0180565100163221,-0.0067013502120971,0.5119071442865719,0.5544237336687966,1.0927217,21753.945,-65.31899,A8,gated_cross_attention,3,456,"[""price"", ""graph""]",45822,12721,9994,87267,0.0190713073942757,94,20,0.005,64,30,1.0,64,0.0001,0.5,2096.0805077552795
0.488701816570669,0.5246981339187706,0.3986655546288574,0.4530805687203791,-0.0107785925419019,0.0003668485442176,0.0191532906890081,0.0148866018280386,-0.0098805427551269,0.5192733717323881,0.2730970743585594,1.0447787,92.7155,-79.46784,A8,gated_cross_attention,4,456,"[""price"", ""graph""]",53235,15339,4514,87267,0.0205079281920811,95,20,0.005,64,30,1.0,64,0.0001,0.5,2426.499964952469
0.5265346534653466,0.5380162099575454,0.7783361250697934,0.6362391602008215,0.0221088617804957,0.0014729177346453,0.0383786103792894,0.0266757234930992,-0.2387361526489257,0.5198019801980198,0.2818212824340709,1.0534463,6.6969037,-98.91743,A8,mha,0,42,"[""price"", ""graph""]",22281,6372,10100,79011,0.0278904387913389,32,20,0.005,64,30,1.0,64,0.0001,0.5,350.3606240749359
0.5280682164247285,0.5473018436280447,0.7599028400597907,0.6363138543377924,0.0140952279553356,0.0005571751389652,0.0236045575888481,0.0179459415376186,-0.067823052406311,0.5159882245457313,0.5174926425388262,1.0874476,11684.7705,-83.023674,A8,mha,1,42,"[""price"", ""graph""]",29639,9112,9851,79011,0.0302732227561782,34,20,0.005,64,30,1.0,64,0.0001,0.5,505.3251159191131
0.4988475799178274,0.5124378109452736,0.5023410066328521,0.5073391784060683,-0.0025004859839571,0.0005739519838243,0.0239572950022403,0.0183287989348173,-0.0295406579971313,0.5052610482012225,-0.2696626547951676,0.9569804,-99.89256,-99.9312,A8,mha,2,42,"[""price"", ""graph""]",37633,10972,9979,79011,0.0193397839095291,60,20,0.005,64,30,1.0,64,0.0001,0.5,1121.67187833786
0.497398439063438,0.5172727272727272,0.4398067632850241,0.4754046997389033,-0.0009548169104319,0.0005385642289184,0.0232069866401996,0.0181567426770925,-0.0220012664794921,0.5042025215129078,0.2663154920968185,1.0435116,237.90407,-80.73371,A8,mha,3,42,"[""price"", ""graph""]",45822,12721,9994,79011,0.0105845832004591,102,20,0.005,64,30,1.0,64,0.0001,0.5,2259.513761997223
0.4793974302171023,0.5121457489878543,0.4220183486238532,0.4627343392775491,-0.0337552976143029,0.0003675834159366,0.0191724650459109,0.0149230817332863,-0.0119035243988037,0.5170580416482056,0.2948601074157698,1.0484325,117.11738,-72.59218,A8,mha,4,42,"[""price"", ""graph""]",53235,15339,4514,79011,0.0342760485852632,87,20,0.005,64,30,1.0,64,0.0001,0.5,2345.830749988556
0.51,0.534248788368336,0.6154848315652336,0.5719968866211191,0.0057204893085206,0.0012930732918903,0.0359593283014341,0.0241712108254432,-0.0874855518341064,0.4992079207920792,0.2107357224321436,1.0397004,-73.25827,-98.41636,A8,mha,0,123,"[""price"", ""graph""]",22281,6372,10100,79011,0.0200401358120068,34,20,0.005,64,30,1.0,64,0.0001,0.5,378.216343164444
0.5360877068317937,0.5556980056980056,0.7288863976083707,0.6306175234400259,0.0392090608604146,0.0005240768659859,0.0228927251760464,0.0177597682923078,-0.0043904781341552,0.5356816566846005,1.1470809359252625,1.204261,90480130.0,-47.22078,A8,mha,1,123,"[""price"", ""graph""]",29639,9112,9851,79011,0.0365075227827575,51,20,0.005,64,30,1.0,64,0.0001,0.5,743.1844568252563
0.493837057821425,0.5082254880456241,0.4520093640265314,0.478471863706763,-0.0100064982487129,0.0005683824419975,0.0238407726803794,0.0183170773088932,-0.019550085067749,0.5113738851588335,-0.0059138697877612,0.9990362,-94.59173,-99.05852,A8,mha,2,123,"[""price"", ""graph""]",37633,10972,9979,79011,0.0366527043073782,52,20,0.005,64,30,1.0,64,0.0001,0.5,950.1085350513458
0.492495497298379,0.5110491310877494,0.4602898550724638,0.4843432289548597,-0.0126504527939819,0.0005318437470123,0.0230617377275069,0.018060578033328,-0.0092482566833496,0.5204122473484091,0.5502888049933324,1.0919992,20357.959,-68.85365,A8,mha,3,123,"[""price"", ""graph""]",45822,12721,9994,79011,0.0097528808007237,61,20,0.005,64,30,1.0,64,0.0001,0.5,1325.9601328372955
0.5155073105892778,0.5359454855195911,0.6559633027522935,0.5899118694918433,0.0128662317118235,0.0003654996398836,0.0191180448760755,0.0148990852758288,-0.0061672925949096,0.5285777580859548,0.5136329972972987,1.0858792,610.5409,-56.07639,A8,mha,4,123,"[""price"", ""graph""]",53235,15339,4514,79011,0.0152435514755261,46,20,0.005,64,30,1.0,64,0.0001,0.5,1202.105943918228
0.5135643564356436,0.5407368048175699,0.5682114275079099,0.5541337689445504,0.019758379910463,0.0012441328726708,0.0352722677562825,0.0237710122019052,-0.0463261604309082,0.5311881188118812,0.0675013164686368,1.0125482,-99.05245,-99.97314,A8,mha,0,456,"[""price"", ""graph""]",22281,6372,10100,79011,0.0252058793279466,43,20,0.005,64,30,1.0,64,0.0001,0.5,478.1516652107239
0.5352756065374074,0.5517241379310345,0.7713004484304933,0.6432912575970079,0.0300724462481102,0.0005417674547061,0.0232758985799932,0.0177208669483661,-0.0382943153381347,0.5301999796974927,0.9950028944115208,1.1749357,10469103.0,-60.41376,A8,mha,1,456,"[""price"", ""graph""]",29639,9112,9851,79011,0.0378277607011787,33,20,0.005,64,30,1.0,64,0.0001,0.5,496.67948389053345
0.4954404248922738,0.5074529074529075,0.6043698790479907,0.5516872940966966,-0.015636948783441,0.000566151633393,0.0237939411067821,0.0182400867342948,-0.0155485868453979,0.5155827237198116,0.0380370075827352,1.0062218,-89.823166,-97.18409,A8,mha,2,456,"[""price"", ""graph""]",37633,10972,9979,79011,0.0454150502283245,35,20,0.005,64,30,1.0,64,0.0001,0.5,639.7527389526367
0.4892935761456874,0.5071099539355097,0.4892753623188405,0.4980330448465775,-0.0213979203824478,0.0005402720416896,0.0232437527454067,0.018186692148447,-0.0252420902252197,0.5072043225935561,0.2725206054189215,1.0445478,271.4466,-80.94729,A8,mha,3,456,"[""price"", ""graph""]",45822,12721,9994,79011,0.0191370125813992,103,20,0.005,64,30,1.0,64,0.0001,0.5,4128.56459903717
0.491360212671688,0.5215553677092138,0.5145954962468724,0.5180520570948782,-0.0203601046823833,0.0003700006927829,0.0192354020696975,0.0149663845077157,-0.0185580253601074,0.5177226406734603,0.1094656665455308,1.0177134,-20.527494,-73.327545,A8,mha,4,456,"[""price"", ""graph""]",53235,15339,4514,79011,0.0247403759975387,104,20,0.005,64,30,1.0,64,0.0001,0.5,2685.361922979355
0.5008910891089109,0.5231391134652913,0.6984924623115578,0.5982306527456762,-0.0277440093223242,0.0012166498927399,0.0348805087798322,0.0237545482814311,-0.0232127904891967,0.4817821782178217,-0.1835828555890514,0.9666528,-99.99615,-99.99925,A9,concat,0,42,"[""price"", ""macro"", ""graph""]",22281,6372,10100,75235,0.0549571609265239,39,20,0.005,64,30,1.0,64,0.0001,0.5,403.11976289749146
0.4795452238351436,0.6321974148061105,0.1005231689088191,0.173464452684185,0.0548808563599775,0.0005614599213004,0.0236951455218239,0.0180544815957546,-0.0760349035263061,0.4896964775149731,-0.2759486973072474,0.95628273,-99.854546,-99.941925,A9,concat,1,42,"[""price"", ""macro"", ""graph""]",29639,9112,9851,75235,0.0113237190514867,85,20,0.005,64,30,1.0,64,0.0001,0.5,6322.348932981491
0.4968433710792664,0.5148851715338815,0.3542723371049551,0.4197388189067375,0.001784662467263,0.0005684827337972,0.0238428759548273,0.0183103736490011,-0.0197300910949707,0.4872231686541737,-0.5717740412877249,0.9109732,-99.9988,-99.99881,A9,concat,2,42,"[""price"", ""macro"", ""graph""]",37633,10972,9979,75235,0.0657286905910431,46,20,0.005,64,30,1.0,64,0.0001,0.5,804.3973450660706
0.5089053432059235,0.543358233192595,0.3232850241545894,0.4053792100799612,0.0341164363329174,0.0005299457698129,0.023020551031913,0.0180226638913154,-0.0056464672088623,0.5144086451871123,0.4545648897725851,1.0754073,4995.87,-80.34099,A9,concat,3,42,"[""price"", ""macro"", ""graph""]",45822,12721,9994,75235,0.01254114281105,82,20,0.005,64,30,1.0,64,0.0001,0.5,1713.580363035202
0.5042091271599468,0.529806259314456,0.5929941618015012,0.5596221959858324,-0.0034701556368472,0.0003706108836922,0.0192512566782607,0.0149330981075763,-0.0202376842498779,0.5148427115640231,0.3482708594716218,1.0574534,190.56557,-62.44565,A9,concat,4,42,"[""price"", ""macro"", ""graph""]",53235,15339,4514,75235,0.0338169273634377,34,20,0.005,64,30,1.0,64,0.0001,0.5,821.0743970870972
0.5133663366336634,0.5312414733969987,0.7247347850362926,0.6130835235771078,-0.0024083235367361,0.0012048701755702,0.0347112399025193,0.0234085656702518,-0.0133059024810791,0.5215841584158416,-0.2044184998576485,0.9629388,-99.9976,-99.9987,A9,concat,0,123,"[""price"", ""macro"", ""graph""]",22281,6372,10100,75235,0.0586745496835051,51,20,0.005,64,30,1.0,64,0.0001,0.5,517.4877860546112
0.4829966500862857,0.649365628604383,0.1051943198804185,0.1810580479176716,0.0661505855627577,0.0005266826483421,0.0229495674979312,0.017743531614542,-0.0093843936920166,0.508273271749061,0.1276986922282798,1.0209014,-54.80224,-97.65291,A9,concat,1,123,"[""price"", ""macro"", ""graph""]",29639,9112,9851,75235,0.0074799899158738,55,20,0.005,64,30,1.0,64,0.0001,0.5,753.1593210697174
0.4942378995891371,0.5140021269053527,0.2828716348029653,0.364917578960614,0.0004062004613847,0.0005652930121868,0.0237758914067776,0.0182692743837833,-0.0140084028244018,0.4993486321274676,-0.0237833872627061,0.99612933,-95.50433,-96.5323,A9,concat,2,123,"[""price"", ""macro"", ""graph""]",37633,10972,9979,75235,0.0689776338520364,44,20,0.005,64,30,1.0,64,0.0001,0.5,769.9798519611359
0.5128076846107664,0.5515846257585975,0.3161352657004831,0.4019162265078,0.043909361399167,0.0005393198807723,0.0232232616307955,0.0179781597107648,-0.0234351158142089,0.5219131478887332,0.3981255172776535,1.0657434,2150.6895,-86.71916,A9,concat,3,123,"[""price"", ""macro"", ""graph""]",45822,12721,9994,75235,0.0306770806057515,103,20,0.005,64,30,1.0,64,0.0001,0.5,2141.2132840156555
0.475631369073992,0.6040268456375839,0.0375312760633861,0.0706713780918728,0.0269498274373675,0.0004174916539341,0.0204326125087841,0.0155720822513103,-0.1492936611175537,0.4811696942844484,-0.3655891738923204,0.94304466,-93.94699,-95.71101,A9,concat,4,123,"[""price"", ""macro"", ""graph""]",53235,15339,4514,75235,0.0643339683041499,101,20,0.005,64,30,1.0,64,0.0001,0.5,2448.614665031433
0.5162376237623763,0.5309520783017668,0.7774055462497673,0.6309667673716012,-0.0038674441820621,0.0013561703963205,0.0368262188708061,0.0245317425578832,-0.1405506134033203,0.5186138613861386,-0.0854111798022609,0.98434496,-99.96718,-99.98047,A9,concat,0,456,"[""price"", ""macro"", ""graph""]",22281,6372,10100,75235,0.0536347709532355,85,20,0.005,64,30,1.0,64,0.0001,0.5,871.4993789196014
0.4906100903461577,0.6105960264900663,0.1722720478325859,0.2687263188574759,0.0574863514672266,0.0005497924867086,0.0234476541834916,0.0178609378635883,-0.0536742210388183,0.5037052075931377,-0.0444460886317688,0.9928259,-96.070496,-99.042984,A9,concat,1,456,"[""price"", ""macro"", ""graph""]",29639,9112,9851,75235,0.0049370093601291,105,20,0.005,64,30,1.0,64,0.0001,0.5,1441.700525045395
0.5136787253231787,0.5355746677091477,0.4008973858759266,0.4585518241660158,0.034625592311117,0.0005736618186347,0.0239512383528434,0.0182213280349969,-0.0290201902389526,0.5132778835554664,0.2568296270959821,1.0427691,169.00134,-93.07255,A9,concat,2,456,"[""price"", ""macro"", ""graph""]",37633,10972,9979,75235,0.0601138235165217,77,20,0.005,64,30,1.0,64,0.0001,0.5,1326.4198410511017
0.4900940564338603,0.5908045977011495,0.0496618357487922,0.0916221033868092,0.0311623885273858,0.0006253367755562,0.0250067346040263,0.019153332337737,-0.186664342880249,0.4864918951370822,-0.4412031463825058,0.93186957,-99.987854,-99.99058,A9,concat,3,456,"[""price"", ""macro"", ""graph""]",45822,12721,9994,75235,0.0220731429239892,31,20,0.005,64,30,1.0,64,0.0001,0.5,653.3737981319427
0.4576871953921134,0.4515503875968992,0.0971643035863219,0.1599176389842141,-0.0573671592348657,0.0004267192271072,0.0206571834262864,0.0158331096172332,-0.1746958494186401,0.4696499778466991,-0.724693072213714,0.8902525,-99.13431,-99.25111,A9,concat,4,456,"[""price"", ""macro"", ""graph""]",53235,15339,4514,75235,0.0436410814392165,142,20,0.005,64,30,1.0,64,0.0001,0.5,3474.6453008651733
0.501980198019802,0.5264619657460269,0.6350269867857807,0.5756706596929306,-0.0147994933672758,0.0012363913701847,0.0351623572899303,0.0235280822962522,-0.0398155450820922,0.5155445544554456,-0.3058072809653263,0.9450673,-99.99973,-99.99992,A9,gated_cross_attention,0,42,"[""price"", ""macro"", ""graph""]",22281,6372,10100,87907,0.0603591509785722,53,20,0.005,64,30,1.0,64,0.0001,0.5,593.9119710922241
0.485534463506243,0.6028985507246377,0.1554559043348281,0.2471776589423648,0.0482956369903105,0.0005797701305709,0.0240784162803739,0.0182863269001245,-0.1111263036727905,0.4927418536189219,-0.3349244917405808,0.9471898,-99.93725,-99.95621,A9,gated_cross_attention,1,42,"[""price"", ""macro"", ""graph""]",29639,9112,9851,87907,0.0313087155662254,95,20,0.005,64,30,1.0,64,0.0001,0.5,1408.722422122955
0.4870227477703177,0.5008435767654856,0.4053843152555599,0.4480862533692722,-0.0216636143443942,0.0005665448843501,0.0238022033507436,0.0182674992829561,-0.0162539482116699,0.5009519991983165,-0.0236234859528151,0.9961553,-95.89164,-98.27776,A9,gated_cross_attention,2,42,"[""price"", ""macro"", ""graph""]",37633,10972,9979,87907,0.0684243764496254,62,20,0.005,64,30,1.0,64,0.0001,0.5,1155.6545889377594
0.5180108064838903,0.5372761349437735,0.4985507246376812,0.517189535932645,0.0374639751099756,0.0005305635277181,0.0230339646547915,0.0180537030100822,-0.0068187713623046,0.5163097858715229,0.4995979183156399,1.0831814,9763.173,-75.572815,A9,gated_cross_attention,3,42,"[""price"", ""macro"", ""graph""]",45822,12721,9994,87907,0.0222512618001023,73,20,0.005,64,30,1.0,64,0.0001,0.5,1650.659395694733
0.4864864864864865,0.5162074554294975,0.5312760633861552,0.5236333744348541,-0.0330765554221356,0.0003683527465909,0.0191925179846463,0.0148897320032119,-0.0140213966369628,0.5334514842711564,0.682255780170659,1.1156548,1670.7157,-48.45208,A9,gated_cross_attention,4,42,"[""price"", ""macro"", ""graph""]",53235,15339,4514,87907,0.0240711705886874,37,20,0.005,64,30,1.0,64,0.0001,0.5,973.3810901641846
0.5234653465346535,0.536222509702458,0.7714498418016006,0.6326795390368618,0.0153545926487258,0.0012210711138322,0.0349438279790908,0.0232752598822116,-0.0269310474395751,0.5312871287128713,0.2541876749131421,1.0480812,-42.27472,-98.22646,A9,gated_cross_attention,0,123,"[""price"", ""macro"", ""graph""]",22281,6372,10100,87907,0.0597603233365097,71,20,0.005,64,30,1.0,64,0.0001,0.5,781.7735948562622
0.4873616891686123,0.5579432079815809,0.2716741405082212,0.3654184468459412,0.0176365609783989,0.0005301175406202,0.0230242815440627,0.0178142134100198,-0.0159673690795898,0.5122322606841945,0.2489996910050012,1.0411607,160.19986,-92.88062,A9,gated_cross_attention,1,123,"[""price"", ""macro"", ""graph""]",29639,9112,9851,87907,0.0123839546201989,35,20,0.005,64,30,1.0,64,0.0001,0.5,526.9144971370697
0.5109730433911214,0.5290642722117203,0.4367928209129926,0.4785210515067322,0.026415433675187,0.0005895693902857,0.0242810500243659,0.018442353233695,-0.0575547218322753,0.5165848281390921,0.3873207755542274,1.0651968,1853.8425,-85.69393,A9,gated_cross_attention,2,123,"[""price"", ""macro"", ""graph""]",37633,10972,9979,87907,0.0648699322274112,107,20,0.005,64,30,1.0,64,0.0001,0.5,2003.0713350772855
0.522513508104863,0.5580859037186509,0.3741062801932367,0.4479407681628875,0.0587699727252056,0.0005326028913259,0.0230781908157019,0.0179866533726453,-0.0106886625289917,0.5214128477086252,0.4559214664283939,1.0756407,5007.552,-76.00026,A9,gated_cross_attention,3,123,"[""price"", ""macro"", ""graph""]",45822,12721,9994,87907,0.0367537003675284,122,20,0.005,64,30,1.0,64,0.0001,0.5,22364.491328954697
