experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A4_lstm_mha_f4_s42,4416f4880ef3cc806fc5088ccfe03420e748bc0b0769658bd5a1f22e56719295,42,4,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011360686443135535,-0.008454961061825639,83050,20680,6875,72385,32,0.015042317868679366,882.0808901786804,,
macrolagvol_A4_lstm_mha_f1_s42,507eb15b49dbc931bbc0c0fd36ae9a5a860981a3056ab93c55afc0cf68bd0403,42,1,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014806106495856688,-0.11323070329724705,49775,12430,13860,72385,140,0.021630045104507143,2298.557844400406,,
macrolagvol_A4_lstm_mha_f0_s123,e482cbf3e5d308afe6c8cb945dedc412eadaf461c95f4db3e02ab3ae9dfb33e8,123,0,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.023391999583188706,0.006574685190527951,38775,9515,13915,72385,42,0.012721156249093623,532.0125622749329,,
macrolagvol_A4_lstm_mha_f2_s42,3aa021062ec674b60cba767f2e823a7c390366ef3550197b082258cf43dba0ed,42,2,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014381710840206674,0.027737153658994873,60775,15290,13860,72385,127,0.014566398591208474,2594.087918996811,,
macrolagvol_A4_lstm_mha_f3_s42,53dc9b88bf11c317769b36a618bfc2dc6d373ce87b86d0eba2a8a52aa237d6b9,42,3,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014217979473337892,-0.03902237818382903,71885,18040,13805,72385,76,0.013562875676610296,1817.6102850437164,,
macrolagvol_A4_lstm_mha_f2_s123,b4684a1d8df14dfc4b9126006f25ac32cb906928ff11020bb740c10a50c00a41,123,2,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014915469268737262,-0.04577060012470624,60775,15290,13860,72385,32,0.014813428456622228,649.3431332111359,,
macrolagvol_A4_lstm_mha_f0_s456,52b2cae0e3d1387d1a99c450d34c0acc72b41d2d30c2be2a529138ee3ee8f163,456,0,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02557501824773575,-0.187496756481353,38775,9515,13915,72385,36,0.012780846589756199,464.28146719932556,,
macrolagvol_A4_lstm_mha_f3_s123,75ea7a24490a73c0cce0a2a748efa521e4d986f4643d24c23b6172a93cb53368,123,3,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01424988947691179,-0.043691454218214076,71885,18040,13805,72385,76,0.013605038026409798,1818.3775298595428,,
macrolagvol_A4_lstm_mha_f1_s456,b2af59e665f684a140320c7bfb6a1811a7169880283efd4d16d6408d11fc8826,456,1,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01429132816413295,-0.037166836775669676,49775,12430,13860,72385,48,0.023322064653621185,800.2842910289764,,
macrolagvol_A4_lstm_mha_f4_s123,b081de863732c4a6216179ef2a5dc5ea43eac25407309539c9fc0ce5b5753bee,123,4,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011432970359847278,-0.021328650905245494,83050,20680,6875,72385,65,0.01531650909803549,1801.5338730812073,,
macrolagvol_A4_lstm_mha_f1_s123,365e2877b9a11908f232aa650089a37dd2c96e5b4b3757ec3453cbe8ac83c20b,123,1,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014132209933803043,-0.014199982479713436,49775,12430,13860,72385,150,0.021154845538027132,2445.0650839805603,,
macrolagvol_A4_lstm_mha_f4_s456,da225e39adca645ca87850aee3a9ef98a0060bec12e33fe80bb5474082b25204,456,4,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01321930222489727,-0.3654142261560973,83050,20680,6875,72385,32,0.01540132691422492,890.1950976848602,,
macrolagvol_A5_lstm_concat_f0_s42,e9eda04a8d50b91431d7bb25cda330d954f2bfb8c7aac4da6dc093c6a2683e75,42,0,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.023388219055371667,0.0068957666384453775,38775,9515,13915,69441,63,0.012521224095657094,795.493950843811,,
macrolagvol_A4_lstm_mha_f2_s456,135d06fa606bb64dc454c46c2433c196770ef08ad6fa49b622b56881f7fd490f,456,2,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014483897760158928,0.013871555402957703,60775,15290,13860,72385,63,0.014689022227851392,1282.8656041622162,,
macrolagvol_A4_lstm_mha_f3_s456,eb14e09d034d653869b3408e0ee68dcef07ead54af02a048a987e2ffd637543d,456,3,none,none,multihead_attention,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014245492902794081,-0.04304752516006061,71885,18040,13805,72385,73,0.013610473248002736,1743.1576907634735,,
